node,degree_centrality,node_type
SPOPL,9.618159084351255e-05,gene/protein
USP11,9.618159084351255e-05,gene/protein
negative regulation of cardiac muscle myoblast proliferation,9.618159084351255e-05,biological_process
negative regulation of receptor-mediated endocytosis,9.618159084351255e-05,biological_process
CCNC,9.618159084351255e-05,gene/protein
CSNK1G2,9.618159084351255e-05,gene/protein
PARP4,9.618159084351255e-05,gene/protein
GUCY2C,9.618159084351255e-05,gene/protein
HADHB,9.618159084351255e-05,gene/protein
AMY2A,9.618159084351255e-05,gene/protein
EMP2,9.618159084351255e-05,gene/protein
SLC31A2,9.618159084351255e-05,gene/protein
APLP1,9.618159084351255e-05,gene/protein
ADGRE5,9.618159084351255e-05,gene/protein
DYRK1A,9.618159084351255e-05,gene/protein
CCNA2,9.618159084351255e-05,gene/protein
DAB1,9.618159084351255e-05,gene/protein
DNTT,9.618159084351255e-05,gene/protein
DMXL1,9.618159084351255e-05,gene/protein
DUSP1,9.618159084351255e-05,gene/protein
DUSP2,9.618159084351255e-05,gene/protein
CCNT1,9.618159084351255e-05,gene/protein
LYST,9.618159084351255e-05,gene/protein
ABAT,9.618159084351255e-05,gene/protein
ERN1,9.618159084351255e-05,gene/protein
ELK3,9.618159084351255e-05,gene/protein
CELSR2,9.618159084351255e-05,gene/protein
positive regulation of metalloendopeptidase activity,9.618159084351255e-05,biological_process
regulation of aorta morphogenesis,9.618159084351255e-05,biological_process
negative regulation of cardiac muscle hypertrophy in response to stress,9.618159084351255e-05,biological_process
negative regulation of lamellipodium assembly,9.618159084351255e-05,biological_process
positive regulation of cholesterol storage,9.618159084351255e-05,biological_process
regulation of high-density lipoprotein particle assembly,9.618159084351255e-05,biological_process
JADE1,9.618159084351255e-05,gene/protein
CYP51A1,9.618159084351255e-05,gene/protein
DBN1,9.618159084351255e-05,gene/protein
S1PR1,9.618159084351255e-05,gene/protein
KCNJ8,9.618159084351255e-05,gene/protein
ACY1,9.618159084351255e-05,gene/protein
CDK11B,9.618159084351255e-05,gene/protein
RHOC,9.618159084351255e-05,gene/protein
HAL,9.618159084351255e-05,gene/protein
GPS2,9.618159084351255e-05,gene/protein
HADHA,9.618159084351255e-05,gene/protein
HGD,9.618159084351255e-05,gene/protein
GPT,9.618159084351255e-05,gene/protein
APOC2,9.618159084351255e-05,gene/protein
CA5A,9.618159084351255e-05,gene/protein
CLPS,9.618159084351255e-05,gene/protein
ASL,9.618159084351255e-05,gene/protein
KCNE1,9.618159084351255e-05,gene/protein
CD81,9.618159084351255e-05,gene/protein
ATP5MC3,9.618159084351255e-05,gene/protein
CYB561,9.618159084351255e-05,gene/protein
CYP2A6,9.618159084351255e-05,gene/protein
PAMR1,9.618159084351255e-05,gene/protein
IGF2BP3,9.618159084351255e-05,gene/protein
LILRB5,9.618159084351255e-05,gene/protein
TRIP13,9.618159084351255e-05,gene/protein
TYR,9.618159084351255e-05,gene/protein
IBTK,9.618159084351255e-05,gene/protein
cellular response to carbohydrate stimulus,9.618159084351255e-05,biological_process
regulation of synaptic vesicle exocytosis,9.618159084351255e-05,biological_process
PDLIM7,9.618159084351255e-05,gene/protein
Disinhibition of SNARE formation,9.618159084351255e-05,pathway
negative regulation of amyloid precursor protein biosynthetic process,9.618159084351255e-05,biological_process
negative regulation of reverse cholesterol transport,9.618159084351255e-05,biological_process
ANP32A,9.618159084351255e-05,gene/protein
regulation of glycogen biosynthetic process,9.618159084351255e-05,biological_process
CYP19A1,9.618159084351255e-05,gene/protein
TNFRSF8,9.618159084351255e-05,gene/protein
MCM10,9.618159084351255e-05,gene/protein
STAB2,9.618159084351255e-05,gene/protein
CD2,9.618159084351255e-05,gene/protein
ARL4D,9.618159084351255e-05,gene/protein
DEPDC1,9.618159084351255e-05,gene/protein
PLXDC1,9.618159084351255e-05,gene/protein
LRRC1,9.618159084351255e-05,gene/protein
TACC3,9.618159084351255e-05,gene/protein
EHD3,9.618159084351255e-05,gene/protein
UHRF1,9.618159084351255e-05,gene/protein
CAP2,9.618159084351255e-05,gene/protein
TROAP,9.618159084351255e-05,gene/protein
UBD,9.618159084351255e-05,gene/protein
FST,9.618159084351255e-05,gene/protein
CXCL14,9.618159084351255e-05,gene/protein
ATP5PD,9.618159084351255e-05,gene/protein
SDC2,9.618159084351255e-05,gene/protein
EPHB3,9.618159084351255e-05,gene/protein
EFNA4,9.618159084351255e-05,gene/protein
RUNX1T1,9.618159084351255e-05,gene/protein
CHRM3,9.618159084351255e-05,gene/protein
DFFB,9.618159084351255e-05,gene/protein
CCNG1,9.618159084351255e-05,gene/protein
CPEB3,9.618159084351255e-05,gene/protein
HTATIP2,9.618159084351255e-05,gene/protein
COLEC10,9.618159084351255e-05,gene/protein
PYGL,9.618159084351255e-05,gene/protein
TCIM,9.618159084351255e-05,gene/protein
EAF2,9.618159084351255e-05,gene/protein
CLTRN,9.618159084351255e-05,gene/protein
DEPDC1B,9.618159084351255e-05,gene/protein
PTH1R,9.618159084351255e-05,gene/protein
FAM50B,9.618159084351255e-05,gene/protein
NR2F6,9.618159084351255e-05,gene/protein
DYNC1I2,9.618159084351255e-05,gene/protein
CDK8,9.618159084351255e-05,gene/protein
CCNT2,9.618159084351255e-05,gene/protein
CD53,9.618159084351255e-05,gene/protein
DNTTIP2,9.618159084351255e-05,gene/protein
LMO4,9.618159084351255e-05,gene/protein
FHOD1,9.618159084351255e-05,gene/protein
KDM4C,9.618159084351255e-05,gene/protein
regulation of cholesterol transporter activity,9.618159084351255e-05,biological_process
presynaptic modulation of chemical synaptic transmission,9.618159084351255e-05,biological_process
OCLN,9.618159084351255e-05,gene/protein
RASGRP3,9.618159084351255e-05,gene/protein
PDLIM5,9.618159084351255e-05,gene/protein
RIPK4,9.618159084351255e-05,gene/protein
NCAPH,9.618159084351255e-05,gene/protein
ORAI1,9.618159084351255e-05,gene/protein
positive regulation of B cell receptor signaling pathway,9.618159084351255e-05,biological_process
WNT5A-dependent internalization of FZD4,9.618159084351255e-05,pathway
Depolymerisation of the Nuclear Lamina,9.618159084351255e-05,pathway
Trafficking of GluR2-containing AMPA receptors,9.618159084351255e-05,pathway
Recurrent fungal infections,9.618159084351255e-05,effect/phenotype
Enlarged pituitary gland,9.618159084351255e-05,effect/phenotype
Ankle clonus,9.618159084351255e-05,immune_effect/phenotype
Recurrent skin infections,9.618159084351255e-05,effect/phenotype
negative regulation of glycoprotein biosynthetic process,9.618159084351255e-05,biological_process
OLFML2B,9.618159084351255e-05,gene/protein
MTBP,9.618159084351255e-05,gene/protein
GNMT,9.618159084351255e-05,gene/protein
ELK4,9.618159084351255e-05,gene/protein
CHN1,9.618159084351255e-05,gene/protein
MRPL53,9.618159084351255e-05,gene/protein
EFHC1,9.618159084351255e-05,gene/protein
MISP,9.618159084351255e-05,gene/protein
ZNF410,9.618159084351255e-05,gene/protein
NCDN,9.618159084351255e-05,gene/protein
FAM187A,9.618159084351255e-05,gene/protein
MAPRE1,9.618159084351255e-05,gene/protein
SLC12A8,9.618159084351255e-05,gene/protein
positive regulation of neuroblast proliferation,9.618159084351255e-05,biological_process
negative regulation of cell-cell adhesion,9.618159084351255e-05,biological_process
ARCN1,9.618159084351255e-05,gene/protein
GPR182,9.618159084351255e-05,gene/protein
HPSE,9.618159084351255e-05,gene/protein
LYVE1,9.618159084351255e-05,gene/protein
TPX2,9.618159084351255e-05,gene/protein
CEP131,9.618159084351255e-05,gene/protein
negative regulation of glucose transmembrane transport,9.618159084351255e-05,biological_process
regulation of myeloid cell differentiation,9.618159084351255e-05,biological_process
Response to elevated platelet cytosolic Ca2+,9.618159084351255e-05,pathway
RUNX1 regulates transcription of genes involved in differentiation of myeloid cells,9.618159084351255e-05,pathway
VEGFR2 mediated cell proliferation,9.618159084351255e-05,pathway
negative regulation of interleukin-17 production,9.618159084351255e-05,biological_process
negative regulation of interleukin-2 production,9.618159084351255e-05,biological_process
gene silencing by RNA,9.618159084351255e-05,biological_process
mitotic nuclear membrane disassembly,9.618159084351255e-05,biological_process
GNA13,9.618159084351255e-05,gene/protein
histone H3-T6 phosphorylation,9.618159084351255e-05,biological_process
Abnormal visual field test,9.618159084351255e-05,effect/phenotype
Intracranial cystic lesion,9.618159084351255e-05,effect/phenotype
Abnormal hypothalamus morphology,9.618159084351255e-05,effect/phenotype
KLHL3,9.618159084351255e-05,gene/protein
VCX2,9.618159084351255e-05,gene/protein
ATAD3A,9.618159084351255e-05,gene/protein
LXN,9.618159084351255e-05,gene/protein
NGLY1,9.618159084351255e-05,gene/protein
LARP4,9.618159084351255e-05,gene/protein
SEC14L4,9.618159084351255e-05,gene/protein
ZBED1,9.618159084351255e-05,gene/protein
GCM2,9.618159084351255e-05,gene/protein
CCDC103,9.618159084351255e-05,gene/protein
cellular response to ethanol,9.618159084351255e-05,biological_process
oxygen homeostasis,9.618159084351255e-05,biological_process
HMBOX1,9.618159084351255e-05,gene/protein
CIB3,9.618159084351255e-05,gene/protein
POLR3GL,9.618159084351255e-05,gene/protein
CINP,9.618159084351255e-05,gene/protein
KRTAP9-8,9.618159084351255e-05,gene/protein
TRIM41,9.618159084351255e-05,gene/protein
NPC1L1,9.618159084351255e-05,gene/protein
Central adrenal insufficiency,9.618159084351255e-05,effect/phenotype
Neoplasm of the anterior pituitary,9.618159084351255e-05,effect/phenotype
Abnormality of the nasal bone,9.618159084351255e-05,effect/phenotype
Abnormality of the frontal bone,9.618159084351255e-05,effect/phenotype
Pituitary hypothyroidism,9.618159084351255e-05,effect/phenotype
Bitemporal hemianopia,9.618159084351255e-05,effect/phenotype
Hypopituitarism,9.618159084351255e-05,effect/phenotype
Decreased fertility,9.618159084351255e-05,effect/phenotype
Lower limb spasticity,9.618159084351255e-05,effect/phenotype
Gaze-evoked horizontal nystagmus,9.618159084351255e-05,effect/phenotype
Diplopia,9.618159084351255e-05,effect/phenotype
Truncal titubation,9.618159084351255e-05,effect/phenotype
renal glucose absorption,9.618159084351255e-05,biological_process
CBX3,9.618159084351255e-05,gene/protein
MRPL15,9.618159084351255e-05,gene/protein
forebrain-midbrain boundary formation,9.618159084351255e-05,biological_process
SPG21,9.618159084351255e-05,gene/protein
TCEAL5,9.618159084351255e-05,gene/protein
negative regulation of wound healing,9.618159084351255e-05,biological_process
Poor fine motor coordination,9.618159084351255e-05,effect/phenotype
Mild microcephaly,9.618159084351255e-05,effect/phenotype
Impaired visuospatial constructive cognition,9.618159084351255e-05,effect/phenotype
Brisk reflexes,9.618159084351255e-05,effect/phenotype
Urinary bladder sphincter dysfunction,9.618159084351255e-05,effect/phenotype
Abnormality of ocular smooth pursuit,9.618159084351255e-05,effect/phenotype
commitment of neuronal cell to specific neuron type in forebrain,9.618159084351255e-05,biological_process
neuron fate commitment,9.618159084351255e-05,biological_process
protein localization to organelle,9.618159084351255e-05,biological_process
eye photoreceptor cell development,9.618159084351255e-05,biological_process
GNB4,9.618159084351255e-05,gene/protein
PRDM2,9.618159084351255e-05,gene/protein
DLEU1-AS1,9.618159084351255e-05,gene/protein
Papilledema,9.618159084351255e-05,effect/phenotype
Nausea and vomiting,9.618159084351255e-05,effect/phenotype
Headache,9.618159084351255e-05,effect/phenotype
Slow decrease in visual acuity,9.618159084351255e-05,effect/phenotype
Abnormal retinal vascular morphology,9.618159084351255e-05,effect/phenotype
Cerebral ischemia,9.618159084351255e-05,effect/phenotype
Adult-onset night blindness,9.618159084351255e-05,effect/phenotype
Vitreous floaters,9.618159084351255e-05,effect/phenotype
Asteroid hyalosis,9.618159084351255e-05,effect/phenotype
UBAP2L,9.618159084351255e-05,gene/protein
one-carbon metabolic process,9.618159084351255e-05,biological_process
pancreatic A cell development,9.618159084351255e-05,biological_process
embryonic camera-type eye morphogenesis,9.618159084351255e-05,biological_process
positive regulation of epithelial cell differentiation,9.618159084351255e-05,biological_process
oligodendrocyte cell fate specification,9.618159084351255e-05,biological_process
eye development,9.618159084351255e-05,biological_process
regulation of timing of cell differentiation,9.618159084351255e-05,biological_process
regulation of asymmetric cell division,9.618159084351255e-05,biological_process
Exotropia,9.618159084351255e-05,effect/phenotype
Monotonic speech,9.618159084351255e-05,effect/phenotype
Abnormality of the distal phalanx of the thumb,9.618159084351255e-05,effect/phenotype
Abnormality of ocular abduction,9.618159084351255e-05,effect/phenotype
Limb dysmetria,9.618159084351255e-05,effect/phenotype
Functional motor deficit,9.618159084351255e-05,effect/phenotype
SLC39A6,9.618159084351255e-05,gene/protein
SDHD,9.618159084351255e-05,gene/protein
TRIM46,9.618159084351255e-05,gene/protein
SLC30A1,9.618159084351255e-05,gene/protein
S-adenosylmethionine biosynthetic process,9.618159084351255e-05,biological_process
GEMIN2,9.618159084351255e-05,gene/protein
negative regulation of glial cell proliferation,9.618159084351255e-05,biological_process
methionine catabolic process,9.618159084351255e-05,biological_process
MAT2B,9.618159084351255e-05,gene/protein
ATP6V0D2,9.618159084351255e-05,gene/protein
Impaired proprioception,9.618159084351255e-05,effect/phenotype
Abnormal motor evoked potentials,9.618159084351255e-05,effect/phenotype
Head tremor,9.618159084351255e-05,effect/phenotype
Adducted thumb,9.618159084351255e-05,effect/phenotype
Muscle spasm,9.618159084351255e-05,effect/phenotype
Limb muscle weakness,9.618159084351255e-05,effect/phenotype
Calf muscle hypertrophy,9.618159084351255e-05,effect/phenotype
positive regulation of core promoter binding,9.618159084351255e-05,biological_process
ventral spinal cord development,9.618159084351255e-05,biological_process
TRIP10,9.618159084351255e-05,gene/protein
EAF1,9.618159084351255e-05,gene/protein
EIF1AD,9.618159084351255e-05,gene/protein
dorsal/ventral axis specification,9.618159084351255e-05,biological_process
Combined immunodeficiency,9.618159084351255e-05,immune_effect/phenotype
Smooth muscle antibody positivity,9.618159084351255e-05,immune_effect/phenotype
Decreased proportion of CD4-positive T cells,9.618159084351255e-05,immune_effect/phenotype
EMG: neuropathic changes,9.618159084351255e-05,effect/phenotype
Dysmetric saccades,9.618159084351255e-05,effect/phenotype
Spinal deformities,9.618159084351255e-05,effect/phenotype
Postural instability,9.618159084351255e-05,effect/phenotype
Delayed fine motor development,9.618159084351255e-05,effect/phenotype
Oligomenorrhea,9.618159084351255e-05,effect/phenotype
establishment of mitotic spindle orientation,9.618159084351255e-05,biological_process
forebrain dorsal/ventral pattern formation,9.618159084351255e-05,biological_process
cornea development in camera-type eye,9.618159084351255e-05,biological_process
iris morphogenesis,9.618159084351255e-05,biological_process
habenula development,9.618159084351255e-05,biological_process
